mode, epoch, average loss, defender utility
validating, 19, 0.0709586501121521, -3.0746013641357424
testing, 19, 0.06921803057193757, -3.150204396247864
training, 20, 0.08713940935475485, -2.982877656391689
validating, 20, 0.07069315910339355, -3.0744354248046877
testing, 20, 0.0692145973443985, -3.149971628189087
training, 21, 0.08729502601282937, -2.982938984462193
validating, 21, 0.0714063048362732, -3.0742236614227294
testing, 21, 0.06979471743106842, -3.149633002281189
training, 22, 0.0884754227740424, -2.9834992136274066
validating, 22, 0.07188955545425416, -3.073851156234741
testing, 22, 0.07013261616230011, -3.1493319034576417
training, 23, 0.08873853385448456, -2.9836444922855923
validating, 23, 0.07164543867111206, -3.0737789154052733
testing, 23, 0.0699921041727066, -3.149305820465088
training, 24, 0.08787924519606999, -2.982888310296195
validating, 24, 0.07150529623031616, -3.0739923477172852
testing, 24, 0.06988633573055267, -3.1487601041793822
training, 25, 0.0878576546907425, -2.982669264929635
validating, 25, 0.07153983116149902, -3.0740087985992433
testing, 25, 0.06988390386104584, -3.148794484138489
training, 26, 0.08801321940762656, -2.9831336975097655
validating, 26, 0.07165706157684326, -3.0737353801727294
testing, 26, 0.07000257670879365, -3.1490522384643556
training, 27, 0.08804130852222443, -2.9833304813929966
validating, 27, 0.071651029586792, -3.0739588260650637
testing, 27, 0.06996786892414093, -3.149185585975647
training, 28, 0.08788823187351227, -2.9829362051827566
validating, 28, 0.07149792909622192, -3.0739943027496337
testing, 28, 0.06982701122760773, -3.149177384376526
training, 29, 0.08784803450107574, -2.9826843397957936
validating, 29, 0.07152830362319947, -3.0737569332122803
testing, 29, 0.0698673039674759, -3.1490561962127686
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.554142189025879
validating, -1, 0.0, -2.6272584915161135
testing, -1, 0.0, -2.7080965757369997
training, 0, 1.5286018354552133, -3.1725233486720494
validating, 0, 0.9664812445640564, -3.182550621032715
testing, 0, 1.500602161884308, -3.20904483795166
training, 1, 1.5284363968031747, -3.1721950599125455
validating, 1, 0.9660325646400452, -3.182314872741699
testing, 1, 1.5000014007091522, -3.20856511592865
training, 2, 1.523389974662236, -3.1714241981506346
validating, 2, 0.9527093529701233, -3.1790347576141356
testing, 2, 1.4826213419437408, -3.2054721832275392
training, 3, 1.4061553137642997, -3.151527050563267
validating, 3, 0.7729743957519531, -3.1298152446746825
testing, 3, 1.2532440841197967, -3.157473063468933
training, 4, 0.8558972520487649, -3.006509528841291
validating, 4, 0.1972106695175171, -2.8739726543426514
testing, 4, 0.616034311056137, -2.9644500494003294
training, 5, 0.33594376274517607, -2.7348887511662077
validating, 5, 0.07338258028030395, -2.938338851928711
testing, 5, 0.5561702191829682, -3.023851490020752
training, 6, 0.3059630411011832, -2.75008544921875
validating, 6, 0.06736477613449096, -3.0205897808074953
testing, 6, 0.5540860116481781, -2.9923197746276857
training, 7, 0.2981859598840986, -2.741071033477783
validating, 7, 0.0674832046031952, -3.0313252925872805
testing, 7, 0.5303211569786072, -3.0464473724365235
training, 8, 0.29766877208437237, -2.7568251064845493
validating, 8, 0.0685373842716217, -2.9095739841461183
testing, 8, 0.5165022492408753, -3.0442364692687987
training, 9, 0.29648175495011464, -2.713773264203753
validating, 9, 0.06900065541267394, -2.991056776046753
testing, 9, 0.505034226179123, -3.0431035995483398
training, 10, 0.299622232573373, -2.7249285970415387
validating, 10, 0.07543838024139404, -2.9065977573394775
testing, 10, 0.4948980212211609, -3.0247061491012572
training, 11, 0.3015645010130746, -2.6891889435904366
validating, 11, 0.08404467701911926, -2.87575478553772
testing, 11, 0.48138094544410703, -2.92093403339386
training, 12, 0.33689423033169336, -2.7143025023596627
validating, 12, 0.1152830958366394, -2.7841404914855956
testing, 12, 0.4840783476829529, -2.8888550996780396
training, 13, 0.3374044690813337, -2.706727157320295
validating, 13, 0.11218321323394775, -2.780863332748413
testing, 13, 0.4820230185985565, -2.8858287811279295
training, 14, 0.33373703616006034, -2.7060301746640887
validating, 14, 0.10857486128807067, -2.777310371398926
testing, 14, 0.4798992991447449, -2.8821787595748902
training, 15, 0.32930416805403573, -2.6952121802738733
validating, 15, 0.10588003396987915, -2.7745172023773192
testing, 15, 0.4783173859119415, -2.8793901205062866
training, 16, 0.326320606470108, -2.69497469833919
validating, 16, 0.10288243889808654, -2.7713815689086916
testing, 16, 0.47684024572372435, -2.8765672206878663
training, 17, 0.32376362681388854, -2.6973456689289637
validating, 17, 0.10108395218849182, -2.7694100379943847
testing, 17, 0.4759687840938568, -2.924637055397034
training, 18, 0.31958201101848055, -2.6961385181971957
validating, 18, 0.09760709404945374, -2.8462021350860596
testing, 18, 0.47435030341148376, -2.923819088935852
training, 19, 0.31642781325748986, -2.6954993792942594
validating, 19, 0.09447371363639831, -2.8489935874938963
testing, 19, 0.47312920093536376, -2.9231035232543947
training, 20, 0.3144060960837773, -2.692178736414228
validating, 20, 0.09284579157829284, -2.8510568618774412
testing, 20, 0.4726829707622528, -2.922694778442383
training, 21, 0.3120836411203657, -2.691931070600237
validating, 21, 0.09081377983093261, -2.853795576095581
testing, 21, 0.47202555537223817, -2.9221905946731566
training, 22, 0.31015936732292176, -2.7000100544520786
validating, 22, 0.08916851878166199, -2.855841112136841
testing, 22, 0.47153095006942747, -2.9218784093856813
training, 23, 0.30895927633558, -2.7004453795296803
validating, 23, 0.08898476362228394, -2.856239414215088
testing, 23, 0.4714967727661133, -2.921907162666321
training, 24, 0.30849734544754026, -2.7004959072385515
validating, 24, 0.08882989883422851, -2.8565227508544924
testing, 24, 0.47145252823829653, -2.9218318939208983
training, 25, 0.308331743308476, -2.700650552340916
validating, 25, 0.08860586285591125, -2.8568629741668703
testing, 25, 0.471404367685318, -2.921932506561279
training, 26, 0.3081115313938686, -2.700660538673401
validating, 26, 0.0884835660457611, -2.8572184085845946
testing, 26, 0.47136745452880857, -2.9217953443527223
training, 27, 0.3079866213457925, -2.7006512096949984
validating, 27, 0.0884112298488617, -2.857338285446167
testing, 27, 0.4713365972042084, -2.9218025684356688
training, 28, 0.30786785909107756, -2.7006754466465543
validating, 28, 0.08829641342163086, -2.8574400901794434
testing, 28, 0.4713205397129059, -2.921825385093689
training, 29, 0.3076636322907039, -2.700728940963745
validating, 29, 0.08810588121414184, -2.8576516628265383
testing, 29, 0.47127310633659364, -2.921851372718811
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.0721993548529487
validating, -1, 0.0, -2.8525953769683836
testing, -1, 0.0, -2.8718315601348876
training, 0, 1.2385648216520038, -3.1437605108533586
validating, 0, 1.274995493888855, -3.0606406688690186
testing, 0, 1.290850043296814, -3.122892689704895
training, 1, 1.2189482007707868, -3.1372552462986536
validating, 1, 1.1806071996688843, -3.0281962394714355
testing, 1, 1.1900974750518798, -3.077640509605408
training, 2, 0.8028323914323534, -2.953519398825509
validating, 2, 0.4486957132816315, -2.55327570438385
testing, 2, 0.433651402592659, -2.623394548892975
training, 3, 0.3720012426376343, -2.865496175629752
validating, 3, 0.38002357482910154, -2.5116464853286744
testing, 3, 0.37329781949520113, -2.5918812274932863
training, 4, 0.35247834495135716, -2.7804114205496653
validating, 4, 0.3388065338134766, -2.4934576511383058
testing, 4, 0.3359874665737152, -2.5765909910202027
training, 5, 0.3427383542060852, -2.761589002609253
validating, 5, 0.3000471770763397, -2.4747225761413576
testing, 5, 0.2982077211141586, -2.5613863110542296
training, 6, 0.29965355609144484, -2.7317974601473125
validating, 6, 0.3048439085483551, -2.481614375114441
testing, 6, 0.30422506034374236, -2.5569496870040895
training, 7, 0.28794366376740593, -2.7124563114983693
validating, 7, 0.2130965992808342, -2.445698857307434
testing, 7, 0.2116394266486168, -2.5353697776794433
training, 8, 0.26774675590651376, -2.6896941253117155
validating, 8, 0.23717468827962876, -2.4432628870010378
testing, 8, 0.23516649454832078, -2.5229822516441347
training, 9, 0.2433703622647694, -2.6738843168531146
validating, 9, 0.2375483974814415, -2.456681180000305
testing, 9, 0.23618911802768708, -2.5148298025131224
training, 10, 0.22076798975467682, -2.666439540045602
validating, 10, 0.26168991774320605, -2.4667739391326906
testing, 10, 0.25933369994163513, -2.512557053565979
training, 11, 0.2343330523797444, -2.6516768046787806
validating, 11, 0.18081776946783065, -2.4297549724578857
testing, 11, 0.1825815975666046, -2.4991305470466614
training, 12, 0.21526933780738286, -2.6470525775636946
validating, 12, 0.19016018956899644, -2.431838631629944
testing, 12, 0.19351390451192857, -2.4931348323822022
training, 13, 0.21108306774071284, -2.64140328339168
validating, 13, 0.18691512197256088, -2.43072452545166
testing, 13, 0.1904192417860031, -2.4932618856430055
training, 14, 0.2114334706749235, -2.6410021100725447
validating, 14, 0.18667861074209213, -2.4304794788360597
testing, 14, 0.1901281699538231, -2.4929014325141905
training, 15, 0.21238563401358468, -2.6409811394555227
validating, 15, 0.18825751096010207, -2.4307586669921877
testing, 15, 0.19172591120004653, -2.492106544971466
training, 16, 0.20844579679625375, -2.640607077734811
validating, 16, 0.18323946744203568, -2.429276156425476
testing, 16, 0.18689389377832413, -2.4924513936042785
training, 17, 0.20963496225220815, -2.640434949738639
validating, 17, 0.1855017974972725, -2.429673957824707
testing, 17, 0.18905434012413025, -2.5018481254577636
training, 18, 0.20950486745153155, -2.640099825177874
validating, 18, 0.18519341498613356, -2.429708957672119
testing, 18, 0.1889615923166275, -2.49142404794693
training, 19, 0.20962050429412296, -2.640023265566145
validating, 19, 0.18178669959306717, -2.4285438537597654
testing, 19, 0.1855452075600624, -2.4916195273399353
training, 20, 0.2110417170183999, -2.6399959087371827
validating, 20, 0.1842558726668358, -2.429211974143982
testing, 20, 0.18822862803936005, -2.4907437562942505
training, 21, 0.20704011491366794, -2.6394417762756346
validating, 21, 0.1808134838938713, -2.428256630897522
testing, 21, 0.18493959158658982, -2.4909009099006654
training, 22, 0.2093973879303251, -2.6395868641989573
validating, 22, 0.18281680196523667, -2.4286109685897825
testing, 22, 0.18702844083309172, -2.490153181552887
training, 23, 0.20760614446231296, -2.639123627117702
validating, 23, 0.17940957099199295, -2.427578401565552
testing, 23, 0.1836607798933983, -2.490041720867157
training, 24, 0.2047708939228739, -2.638642586980547
validating, 24, 0.1799028918147087, -2.4277025699615478
testing, 24, 0.1841582715511322, -2.489968276023865
training, 25, 0.20497793555259705, -2.638688019343785
validating, 25, 0.1797874853014946, -2.427385187149048
testing, 25, 0.18404129892587662, -2.489928412437439
training, 26, 0.20473123235361917, -2.6387862409864153
validating, 26, 0.1796675518155098, -2.4273998737335205
testing, 26, 0.18394513428211212, -2.4899676561355593
training, 27, 0.20493450462818147, -2.6428580250058857
validating, 27, 0.1798340067267418, -2.427641820907593
testing, 27, 0.18411423563957213, -2.489985740184784
training, 28, 0.20520026981830597, -2.6428420679909843
validating, 28, 0.18007460087537766, -2.4276772022247313
testing, 28, 0.1843560367822647, -2.4896715760231016
training, 29, 0.20497166812419892, -2.63854056085859
validating, 29, 0.17995259314775466, -2.4276575326919554
testing, 29, 0.18423835337162017, -2.489644455909729
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.4634259700775147
validating, -1, 0.0, -2.288115382194519
testing, -1, 0.0, -2.4427813053131104
training, 0, 1.0360718437603542, -3.0053352969033376
validating, 0, 0.897244668006897, -3.0049346923828124
testing, 0, 0.9386842012405395, -3.0083733797073364
training, 1, 1.0364977393831525, -3.0053789615631104
validating, 1, 0.8977860927581787, -3.0049288272857666
testing, 1, 0.9399625539779664, -3.0085301637649535
training, 2, 1.0414635164397104, -3.005445582526071
validating, 2, 0.9112027645111084, -3.004822778701782
testing, 2, 0.9538472771644593, -3.0092212915420533
training, 3, 1.0294104661260333, -3.0063353810991558
validating, 3, 0.872293496131897, -3.003809118270874
testing, 3, 0.9163242816925049, -3.0080522775650023
training, 4, 1.0039633921214512, -3.0053604875292095
validating, 4, 0.8158752083778381, -3.002614068984985
testing, 4, 0.8629511594772339, -3.006705665588379
training, 5, 0.9398380364690508, -3.0508393900735036
validating, 5, 0.7404985308647156, -3.001494550704956
testing, 5, 0.7833016216754913, -3.8984166383743286
training, 6, 0.7941729026181358, -3.012873683656965
validating, 6, 0.5920415997505188, -3.004670763015747
testing, 6, 0.6402096152305603, -3.087522530555725
training, 7, 0.46084804918084826, -3.0905162879398893
validating, 7, 0.19015175998210906, -2.616847801208496
testing, 7, 0.20708957836031913, -2.8730405807495116
training, 8, 0.10437793497528348, -2.5048773220607212
validating, 8, 0.15827494263648986, -2.317260241508484
testing, 8, 0.1746155448257923, -2.550775957107544
training, 9, 0.10311909424407141, -2.4820908887045725
validating, 9, 0.09724847674369812, -2.394606184959412
testing, 9, 0.14358513727784156, -2.5553402662277223
training, 10, 0.07439485626029117, -2.396441277435848
validating, 10, 0.08255524933338165, -2.3174208402633667
testing, 10, 0.12434572651982308, -2.5561296343803406
training, 11, 0.06671924878443991, -2.359222209453583
validating, 11, 0.08953492045402527, -2.4387494564056396
testing, 11, 0.11432207003235817, -2.5408907413482664
training, 12, 0.07232833358326128, -2.3341074194226947
validating, 12, 0.11052115559577942, -2.400499701499939
testing, 12, 0.11396683156490325, -2.519682025909424
training, 13, 0.08166163595659393, -2.329200826372419
validating, 13, 0.09959159195423126, -2.222716045379639
testing, 13, 0.10852626860141754, -2.5694572925567627
training, 14, 0.0729208287649921, -2.3263536930084228
validating, 14, 0.12479133903980255, -2.2408151865005492
testing, 14, 0.11443323567509651, -2.5327283143997192
training, 15, 0.0842936005975519, -2.33076206275395
validating, 15, 0.1262494370341301, -2.258994960784912
testing, 15, 0.11384131386876106, -2.507122850418091
training, 16, 0.08666326512715646, -2.30065347637449
validating, 16, 0.13126537799835206, -2.3283071994781492
testing, 16, 0.11538329645991326, -2.4919518709182737
training, 17, 0.09161931481212378, -2.294926202297211
validating, 17, 0.1678601920604706, -2.241067910194397
testing, 17, 0.13172702640295028, -2.499830389022827
training, 18, 0.10849389284849167, -2.296867477893829
validating, 18, 0.1659927099943161, -2.257790780067444
testing, 18, 0.1305140510201454, -2.492739570140839
training, 19, 0.10398503826665027, -2.2896946736744472
validating, 19, 0.16479684114456178, -2.2870548248291014
testing, 19, 0.1295091174542904, -2.486418676376343
training, 20, 0.10274248711232628, -2.288622125557491
validating, 20, 0.16441000401973724, -2.2969377994537354
testing, 20, 0.12930052131414413, -2.485281467437744
training, 21, 0.10189784280955791, -2.2892720103263855
validating, 21, 0.16328984051942824, -2.2988380193710327
testing, 21, 0.12897374480962753, -2.485298013687134
training, 22, 0.10205267047775643, -2.289487906864711
validating, 22, 0.1650165557861328, -2.2880828380584717
testing, 22, 0.1298634812235832, -2.486334943771362
training, 23, 0.10374879320817335, -2.289310724394662
validating, 23, 0.16463243067264557, -2.298581910133362
testing, 23, 0.12972703203558922, -2.485514450073242
training, 24, 0.10305993929505348, -2.288818209511893
validating, 24, 0.16478293538093566, -2.2923002004623414
testing, 24, 0.12989191263914107, -2.485986113548279
training, 25, 0.10395956302859953, -2.289070323535374
validating, 25, 0.16496923714876174, -2.3001363277435303
testing, 25, 0.1299579471349716, -2.485457682609558
training, 26, 0.1039539691859058, -2.289822677203587
validating, 26, 0.16637991070747377, -2.2879117250442507
testing, 26, 0.1307214803993702, -2.4861816287040712
training, 27, 0.1037488595981683, -2.2885248013905115
validating, 27, 0.1661834701895714, -2.297218155860901
testing, 27, 0.13063450902700424, -2.4855514049530028
training, 28, 0.10306365370218243, -2.2888552733830045
validating, 28, 0.16555512845516204, -2.2927576541900634
testing, 28, 0.13060396909713745, -2.4858065366744997
training, 29, 0.1040923164625253, -2.2874561037336076
validating, 29, 0.16574067622423172, -2.2921504974365234
testing, 29, 0.13069590404629708, -2.48585524559021
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.1930447101593016
validating, -1, 0.0, -3.1281532764434816
testing, -1, 0.0, -3.1662751913070677
training, 0, 1.8725631747926985, -3.6814735003880092
validating, 0, 1.9142369747161865, -3.6999778747558594
testing, 0, 1.9176621556282043, -3.7092281579971313
training, 1, 1.867804557936532, -3.678850991385324
validating, 1, 1.8879908561706542, -3.6808054447174072
testing, 1, 1.894718873500824, -3.69314968585968
training, 2, 1.7578204904283796, -3.629933772768293
validating, 2, 1.5736414432525634, -3.564020204544067
testing, 2, 1.615773570537567, -3.57773814201355
training, 3, 1.4702439410345896, -3.588175984791347
validating, 3, 1.3624316930770874, -3.502432870864868
testing, 3, 1.41973797082901, -3.481765294075012
training, 4, 1.3262386560440063, -3.532850619724819
validating, 4, 1.178897500038147, -3.423008108139038
testing, 4, 1.2444673418998717, -3.386779546737671
training, 5, 1.1513552120753696, -3.4516304969787597
validating, 5, 0.8593480229377747, -3.347216749191284
testing, 5, 0.9343295574188233, -3.2364022970199584
training, 6, 0.8305241056850978, -3.335087592261178
validating, 6, 0.5598038315773011, -3.194150686264038
testing, 6, 0.6248657703399658, -3.090186595916748
training, 7, 0.5508204579353333, -3.19703642981393
validating, 7, 0.4339340329170227, -3.0466258049011232
testing, 7, 0.4750325560569763, -2.9609372854232787
training, 8, 0.41546678372791834, -3.0649678025926863
validating, 8, 0.29183498620986936, -2.9343779563903807
testing, 8, 0.3183036208152771, -2.881307339668274
training, 9, 0.3128126229558672, -3.0045459542955673
validating, 9, 0.2595188021659851, -2.9093181133270263
testing, 9, 0.28257830142974855, -2.8778526544570924
training, 10, 0.31075367416654315, -2.9968536717551095
validating, 10, 0.2731797814369202, -2.9059144496917724
testing, 10, 0.2948568344116211, -2.8810070991516112
training, 11, 0.297941529750824, -2.9908591202327184
validating, 11, 0.24293769598007203, -2.9038135528564455
testing, 11, 0.26121972799301146, -2.875646185874939
training, 12, 0.2900333864348275, -2.990289912905012
validating, 12, 0.28398550748825074, -2.9047375679016114
testing, 12, 0.3024727463722229, -2.8847503900527953
training, 13, 0.31014568975993567, -2.9894731657845632
validating, 13, 0.2769468665122986, -2.904150199890137
testing, 13, 0.2951193809509277, -2.8824015855789185
training, 14, 0.30177734068461826, -2.9886015347072057
validating, 14, 0.27070080041885375, -2.903376579284668
testing, 14, 0.2885442852973938, -2.8811021566390993
training, 15, 0.2995126877512251, -2.9881124700818744
validating, 15, 0.2701465725898743, -2.9035083770751955
testing, 15, 0.2878959894180298, -2.8809041023254394
training, 16, 0.29438317332948954, -2.9874153000967842
validating, 16, 0.2674334168434143, -2.9030990600585938
testing, 16, 0.28494609594345094, -2.880533146858215
training, 17, 0.29464541673660277, -2.987267133167812
validating, 17, 0.26622236967086793, -2.9032429695129394
testing, 17, 0.2835833549499512, -2.879918122291565
training, 18, 0.29451125179018295, -2.987126098360334
validating, 18, 0.2671681523323059, -2.9029351234436036
testing, 18, 0.28441950082778933, -2.880423092842102
training, 19, 0.2931768911225455, -2.987157596860613
validating, 19, 0.26639479398727417, -2.9031630039215086
testing, 19, 0.28356616497039794, -2.8799858331680297
training, 20, 0.2991118550300598, -2.987921667098999
validating, 20, 0.26833745241165163, -2.9033111095428468
testing, 20, 0.285460901260376, -2.880590009689331
training, 21, 0.29283939940588816, -2.986753293446132
validating, 21, 0.26757341623306274, -2.9031471729278566
testing, 21, 0.28455567359924316, -2.8802538871765138
training, 22, 0.2932049836431231, -2.9868260519845147
validating, 22, 0.2662562966346741, -2.902911567687988
testing, 22, 0.2830839157104492, -2.8800952434539795
training, 23, 0.29418956722532, -2.9870107991354806
validating, 23, 0.26754666566848756, -2.9033428192138673
testing, 23, 0.28433791399002073, -2.8801279067993164
training, 24, 0.2939838971410479, -2.9865998813084196
validating, 24, 0.26734362840652465, -2.9033008575439454
testing, 24, 0.2841271996498108, -2.880147171020508
training, 25, 0.2938699671200344, -2.9865430763789584
validating, 25, 0.2673824429512024, -2.9033836841583254
testing, 25, 0.2841387391090393, -2.8802418231964113
training, 26, 0.29392723185675484, -2.986595855440412
validating, 26, 0.26738251447677613, -2.9033766269683836
testing, 26, 0.28412256240844724, -2.880150890350342
training, 27, 0.2940139412879944, -2.986587905883789
validating, 27, 0.2674680590629578, -2.903357172012329
testing, 27, 0.2842093944549561, -2.880215072631836
training, 28, 0.29411240475518363, -2.9866229466029575
validating, 28, 0.26753169298171997, -2.9033961296081543
testing, 28, 0.28425548076629636, -2.880241274833679
training, 29, 0.2936860033443996, -2.9865876810891288
validating, 29, 0.2671690106391907, -2.903287982940674
testing, 29, 0.2838691592216492, -2.880131149291992
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.9956568377358574
validating, -1, 0.0, -3.11507625579834
testing, -1, 0.0, -3.1748615980148314
training, 0, 0.7401442340442113, -3.65144225529262
validating, 0, 0.6328362822532654, -3.6407511711120604
testing, 0, 0.6566706895828247, -3.6915571451187135
training, 1, 0.7277529120445252, -3.641403327669416
validating, 1, 0.5844347357749939, -3.6072015285491945
testing, 1, 0.6086127400398255, -3.6579704523086547
training, 2, 0.496081703049796, -3.4124350684029716
validating, 2, 0.18893959522247314, -3.2157578468322754
testing, 2, 0.21345069706439973, -3.2934683084487917
training, 3, 0.14033886790275574, -3.063129813330514
validating, 3, 0.09040963649749756, -3.0788079738616942
testing, 3, 0.09192836582660675, -3.1615730047225954
training, 4, 0.09258171021938325, -2.9946968214852467
validating, 4, 0.084711754322052, -3.0806711196899412
testing, 4, 0.07909794747829438, -3.158684992790222
training, 5, 0.09182826919215066, -2.9920421395983015
validating, 5, 0.07432869672775269, -3.0813150882720945
testing, 5, 0.0708174616098404, -3.160897135734558
training, 6, 0.09307921230793, -2.9928144659314837
validating, 6, 0.0743567705154419, -3.078735876083374
testing, 6, 0.07300447523593903, -3.1588425397872926
training, 7, 0.08751389341694968, -2.990434796469552
validating, 7, 0.08151841163635254, -3.076454782485962
testing, 7, 0.07952285706996917, -3.15549898147583
training, 8, 0.09436971247196198, -2.9948095798492433
validating, 8, 0.07906678915023804, -3.0805973052978515
testing, 8, 0.0726342886686325, -3.155754065513611
training, 9, 0.09640869115080153, -2.9940721443721228
validating, 9, 0.06505814790725709, -3.0792833805084228
testing, 9, 0.06517872512340546, -3.1584131479263307
training, 10, 0.08494035048144204, -2.9861461435045515
validating, 10, 0.07913975715637207, -3.074977254867554
testing, 10, 0.0775000959634781, -3.1525482177734374
training, 11, 0.0891393359218325, -2.986952945164272
validating, 11, 0.07011843919754028, -3.075688362121582
testing, 11, 0.07028556168079376, -3.153493547439575
training, 12, 0.08997474951403482, -2.986955847058977
validating, 12, 0.0736463189125061, -3.075204944610596
testing, 12, 0.07109486162662507, -3.1503309488296507
training, 13, 0.09005620096411024, -2.9850987230028423
validating, 13, 0.07414194345474243, -3.0746292591094972
testing, 13, 0.07176128327846527, -3.1500975131988525
training, 14, 0.08879452730928149, -2.984817899976458
validating, 14, 0.07238736152648925, -3.074931192398071
testing, 14, 0.07047859728336334, -3.150854468345642
training, 15, 0.08995582248483386, -2.984901074000767
validating, 15, 0.07262004613876342, -3.0747554302215576
testing, 15, 0.07076448500156403, -3.1505141735076903
training, 16, 0.08875235787459783, -2.9840403011866976
validating, 16, 0.07229766845703126, -3.0748198509216307
testing, 16, 0.07034747302532196, -3.1500625133514406
training, 17, 0.08775995075702667, -2.9837270259857176
validating, 17, 0.07126179933547974, -3.074861431121826
testing, 17, 0.06953742802143097, -3.150734543800354
training, 18, 0.08835771211556026, -2.9839336599622452
validating, 18, 0.07262201309204101, -3.074694061279297
testing, 18, 0.07046308815479278, -3.1500012636184693
training, 19, 0.08831706089632851, -2.9838101863861084
validating, 19, 0.07118489742279052, -3.074713373184204
testing, 19, 0.06942349374294281, -3.150397539138794
training, 20, 0.08740141945225852, -2.9831019265311105
validating, 20, 0.07095345258712768, -3.074307155609131
testing, 20, 0.06947045624256135, -3.1503437519073487
training, 21, 0.08745779182229724, -2.983317129952567
validating, 21, 0.0714763045310974, -3.07434458732605
testing, 21, 0.0698783427476883, -3.149420380592346
training, 22, 0.08870460859366826, -2.98376202583313
validating, 22, 0.07212331295013427, -3.0741867542266847
testing, 22, 0.0703767031431198, -3.149190330505371
training, 23, 0.08893332353660038, -2.983996432168143
validating, 23, 0.07176553010940552, -3.073908472061157
testing, 23, 0.07011997997760773, -3.149512243270874
training, 24, 0.08801968480859484, -2.9829993316105434
validating, 24, 0.07161619663238525, -3.074138355255127
testing, 24, 0.07000800669193268, -3.1495598793029784
training, 25, 0.08800425401755742, -2.9831743376595634
validating, 25, 0.07166028022766113, -3.074126434326172
testing, 25, 0.07001495659351349, -3.149523949623108
training, 26, 0.08814279224191393, -2.983182328087943
validating, 26, 0.07176967859268188, -3.074082612991333
testing, 26, 0.07012329399585723, -3.149451804161072
training, 27, 0.08818743186337608, -2.983292818069458
validating, 27, 0.07177942991256714, -3.074107551574707
testing, 27, 0.07010562717914581, -3.1492783546447756
